baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238028-2015SZ-TWT
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238029-2015SZ-电批
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238031-2015SH-氮气机_氧电极_KY_南加
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238033-2015SZ-富士1223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238035-2015SZ-APEX
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238037-2015SZ-发图纸给供应商1223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238038-2015SZ-纸箱-1223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238039-2015SZ-hantoujiagong2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238042-2015SH-快走丝DK7732_导轮组件_方正
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238044-2015SZ-泛音
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238045-2015SZ-黑色机皮-1223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238046-2015SH-除湿机_转轮驱动齿轮_百瑞
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238047-2015SZ-岩田
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238049-2015SZ-12-23杂项
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238053-2015SH-激光焊机配件_氙灯电极_Φ5
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238055-2015SZ-12.23复合管配件询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238056-2015SZ-banjinboajia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238057-2015SZ-恒拓高12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238059-2015SH-20151223--压力表--交期请务必准确填写
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238062-2015SZ-12-23SMC询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238063-2015SZ-SATA
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238064-2015SH-层压机油炉电机JB/T8680-2008/380V/7.5kw
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238066-2015SZ-CKD12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238068-2015SZ-HIOS/SLD
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238069-2015SZ-线割配件20151223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238070-2015SZ-YSC12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238071-2015SZ-12.23防静电胶皮询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238074-2015SZ-波峰焊配件_高纯度钛爪20151223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238076-2015SZ-12.23起重配件询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238080-2015SZ-工具2
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238085-2015SZ-12-23左右顶杆_1200T注塑机
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238086-2015SZ-油品2015-12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238087-2015SZ-豪瑞斯
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238088-2015SZ-qx1223-2
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238089-2015SZ-维修
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238090-2015SZ-油品2015-12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238091-2015SZ-日立
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238093-2015SZ-12-23喷码机耗材
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238094-2015SZ-油品2015-12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238095-2015SH-20151223am-03
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238096-2015SZ-英格索兰
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238098-2015SZ-油品2015-12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238099-2015SZ-油品2015-12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238100-2015SZ-诺霸
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238101-2015SH-20151223am-04
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238102-2015SZ-油品2015-12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238103-2015SZ-1223001外设配件
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238106-2015SZ-实耐宝
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238107-2015SH-20151223am-05上海五金类询价CDD
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238110-2015SZ-油品2015-12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238111-2015SZ-工具3
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238113-2015SZ-化工2015-12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238115-2015SZ-工具4
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238117-2015SZ-12.23工装_35J18_L5720拉床零部件_M00000
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238118-2015SZ-油品2015-12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238121-2015SZ-A163boajia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238123-2015SZ-油品2015-12-23，
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238125-2015SZ-油品2015-12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238126-2015SH-20151223am-06
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238128-2015SZ-石墨ZLL1223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238132-2015SZ-12.23钟文
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238139-2015SZ-dogngongboajia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238148-2015SZ-聚丙烯酰胺
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238157-2015SZ-1223002
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238168-2015SZ-材料（附图）
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238174-2015SZ-12-23硅脂
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238175-2015SZ-液压阀询价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238187-2015SZ-冯俊20151223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238195-2015SZ-气管询价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238205-2015SH-12.23-01
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238207-2015SZ-气立可询价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238210-2015CS-数控锯床（6个月商业承兑汇票）
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238211-2015SH-12.23-02
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238215-2015SH-焊接弯
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238216-2015SH-12.23-03
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238219-2015SH-12.23-04
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238220-2015SZ-12.23询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238223-2015SZ-1223003
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238224-2015SZ-12-23询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238225-2015SZ-恒拓高询价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238226-2015SZ-12-23询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238227-2015SZ-亚德客询价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238228-2015SZ-6001
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238229-2015SZ-1223004
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238230-2015SZ-杂项询价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238231-2015SZ-12-23询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238232-2015SZ-CKD询价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238233-2015SZ-KOSMEK询价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238234-2015SZ-派克询价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238235-2015SZ-刘利红
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238237-2015SZ-电机
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238238-2015SZ-1223005
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238239-2015SH-12.23-05
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238241-2015SZ-12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238246-2015SZ-12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238266-2015SZ-行车记录仪
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238280-2015SH-H62管
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238284-2015SZ-12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238287-2015SZ-12-23许周武刀具询价--A174
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238288-2015SZ-12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238289-2015SH-T型螺母块
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238292-2015SZ-无尘报价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238295-2015SH-BVR电缆
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238297-2015SZ-12-23特固克刀具询价--A17B
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238299-2015SH-环氧树脂
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238303-2015SH-线切割乳化膏
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238308-2015SH-阻垢剂MDC220
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238309-2015SZ-12.23HL
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238310-2015CS-后车轮总成-lmp
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238386-2015SZ-智能手机柜报价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238394-2015SZ-12-23王泽荣京瓷刀具询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238399-2015SH-12.23-06
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238404-2015SZ-12-23王泽荣三菱刀片询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238411-2015SZ-杂项-1223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238427-2015SZ-汪克明20151223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238430-2015SH-20151223--喷特氟龙
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238435-2015SZ-李鹏20151223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238437-2015SZ-12-23询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238440-2015SZ-张观洋20151223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238444-2015SZ-化学-到货韶关-2015-12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238479-2015CS-干燥机配件-lmp
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238493-2015CS-LP--液压剪角机（6个月商票）上海，汕尾请注意分开交货
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238495-2015SZ-12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238506-2015SZ-12.23林润蝶工装
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238514-2015SZ-12.23张禹工装
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238582-2015SZ-PVC-到货韶关-2015-12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238592-2015SH-20151223am-07
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238595-2015SH-20151223am-08
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238598-2015SH-20151223am-09
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238601-2015SH-20151223am-10
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238603-2015SZ-存储磁盘
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238614-2015SZ-实耐宝2
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238623-2015SZ-CF卡-到货韶关-2015-12-24
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238635-2015SZ-铰刀-到货韶关-2015-12-24
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238654-2015SZ-donggongboajia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238675-2015SZ-12.23设备零件加工_零件--纯机加
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238696-2015SZ-aobangunbaojia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238700-2015SZ-luoningbaojia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238708-2015SZ-jiajiboajia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238717-2015SZ-kanyanbaojai2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238718-2015SZ-维修yagun2015.12.23（肖工
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238725-2015SZ-chenxuliangboajia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238726-2015SZ-xieliangyogboajia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238729-2015SZ-HZ21baojia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238730-2015SZ-HZ21baojia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238731-2015SZ-HZ21bjoaia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04sz2b-0238733-2015SZ-HZ21boajia2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04szzc-0238324-2015SZ-钢材采购电子密封报价
baseinfo#39,relation_enter_proj#承担项目,project#MF-A04xacg-0192778-2015XA-ABB机器人配件10.21
baseinfo#39,relation_enter_proj#承担项目,project#MF-A04xacg-0200219-2015XA-自动喷涂机器人防护罩11.02
baseinfo#39,relation_enter_proj#承担项目,project#MF-A04xacg-0205370-2015XA-焊接机器人配件11.09
baseinfo#39,relation_enter_proj#承担项目,project#MF-A04xacg-0205414-2015XA-ABB机器人配件询价11.09
baseinfo#39,relation_enter_proj#承担项目,project#MF-A04xacg-0205440-2015XA-焊接机器人配件11.09
baseinfo#39,relation_enter_proj#承担项目,project#MF-A04xacg-0206410-2015XA-焊接机器人配件液体密封11.10
baseinfo#39,relation_enter_proj#承担项目,project#MF-A04xacg-0225328-2015XA-喷涂机器人配件12.08
baseinfo#39,relation_enter_proj#承担项目,project#MF-A04xacg-0233550-2015XA-ABB机器人维修配件12.17
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0236878-2015SL-超声波配件_发生器
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0237725-2015XA-密封报价-紧固件01-2015.12.22
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0237803-2015XA-12-23床板
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0237804-2015XA-6部油压打包机
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0237808-2015XA-12-23钢材等
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0237850-2015XA-1部西安金属厂喷砂机
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0237957-2015XA-SICK扫描器报价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0237963-2015SL-国产杂品报价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0237986-2015XA-光电保护报价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238012-2015XA-密封报价-紧固件02-2015.12.22
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238032-2015XA-12.23一部气动
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238129-2015XA-玻璃纸密封报价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238130-2015XA-基恩士物料报价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238134-2015XA-进口物料报价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238143-2015XA-明纬电源报价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238145-2015XA-欧姆龙物料报价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238149-2015XA-急采物料报价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238154-2015XA-自喷漆年度报价12-23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238178-2015XA-抛光带
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238203-2015XA-砂轮
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238218-2015XA-金刚笔
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238240-2015XA-12-23钢材2
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238304-2015XA-胶纸_20m×45mm_白色
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238326-2015XA-冷弯槽钢20151223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238332-2015XA-拉伸膜询价-按照附件报价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238423-2015XA-冲压厂房DSPPA广播系统密封报价采购
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238436-2015XA-IT耗材密封报价采购
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238443-2015XA-硅胶棒
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238451-2015XA-非金属材料
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238452-2015SL-PV800H晶托改制、工字轮加工备件包
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238463-2015XA-彩钢瓦
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238466-2015SL-加工件
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238470-2015XA-非金属
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238477-2015XA-铝型材
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238482-2015XA-SMC
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238489-2015XA-打磨
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238513-2015XA-亚德客
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238520-2015XA-恒拓高
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238742-2015XA-密封报价-紧固件03-2015.12.23
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238743-2015XA-密封报价-PMI导轨2015.12.24
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xacg-0238744-2015XA-密封报价-轴承类2015.12.24
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xazc-0238067-2015XA-3系
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xazc-0238662-2015XA-十一部西安冲压工厂清洗油开发
baseinfo#13,relation_enter_proj#承担项目,project#MF-A04xazc-0238666-2015XA-十一部西安涂装一厂漆雾凝聚剂（溶剂型）重新招标
baseinfo#39,relation_enter_proj#承担项目,project#MF-A13cg-0192424-2015SZ-扫地机机器人工具请购
baseinfo#39,relation_enter_proj#承担项目,project#MF-A13cg-0195036-2015SZ-HCR机器人_TX_55mm
baseinfo#39,relation_enter_proj#承担项目,project#MF-A13cg-0221537-2015SZ-海尔机器人TX
baseinfo#39,relation_enter_proj#承担项目,project#MF-A13cg-0232725-2015SZ-海尔机器人无线充电发射端PCB&接收端
baseinfo#39,relation_enter_proj#承担项目,project#MF-A13cg-0234251-2015SZ-海尔机器人无线充电钢网_37cm_47cm_0.12mm
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238109-2015SZ-化学品
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238274-2015SZ-ZT020-008冲压线圈-东莞凯航
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238283-2015SZ-PC板_1830×915×1mm_透明-GE
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238290-2015SZ-黄铜片_109×14.5×0.2mm_H65_打磨
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238294-2015SZ-K9C-5308115A-司机包围门挡板
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238395-2015SZ-长沙17号厂房砂浆薄涂、长沙29号厂房砂浆自流平绿色、长沙29号厂房砂浆自流平绿色（1293172577、1293590741、1293817330）询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238409-2015SZ-宝龙综合楼三楼墙面翻新（1294921827）询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238414-2015SZ-机器人无线充电研发电子料
baseinfo#39,relation_enter_proj#承担项目,project#MF-A13cg-0238414-2015SZ-机器人无线充电研发电子料
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238422-2015HZ-丙三醇询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238424-2015HZ-SV
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238471-2015SZ-桶_585×884-200L_深蓝色_铁制
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238486-2015SZ-K8M内饰铰链
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238504-2015SZ-防火海绵
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238685-2015SZ-纸隔板、纸箱
baseinfo#13,relation_enter_proj#承担项目,project#MF-A13cg-0238690-2015SZ-3025
baseinfo#39,relation_enter_proj#承担项目,project#MF-A19cg-0182442-2015SZ-询价-机器人模拟系统ROBOT-6X-BSL030-RF
baseinfo#39,relation_enter_proj#承担项目,project#MF-A19cg-0189174-2015SZ-询价-机器人模拟系统ROBOT-6X-EC020-RD
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0237689-2015SZ-大型模胚
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0237764-2015SZ-O形圈
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0237765-2015SZ-顶杆
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0237766-2015SZ-导向块
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0237790-2015SZ-SAH级进模外发调试询价（1223）
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0237816-2015SZ-聚氨酯板1223
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0237898-2015BJ-运输询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238133-2015SZ-柔性电缆询价（1223）
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238151-2015SZ-a122
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238162-2015SZ-A122
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238244-2015SZ-塑胶模具钢材（宝钢/长钢）询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238248-2015SZ-塑胶模具黄牌中碳钢询价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238368-2015BJ-辅料B120-12-23密封比价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238400-2015BJ-焊条B120-12-23密封比价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238407-2015BJ-电焊条B120-12-23密封比价
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238454-2015SZ-2015.12.23印刷品
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238460-2015SZ-2015.12.23配件
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238510-2015SZ-夹具配件询价-1294846045
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238600-2015SZ-夹具配件询价-1294030740
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238643-2015SZ-螺塞
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238646-2015SZ-束块
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238650-2015SZ-接头
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238651-2015SZ-斜导柱
baseinfo#13,relation_enter_proj#承担项目,project#MF-A19cg-0238653-2015SZ-顶针
baseinfo#13,relation_enter_proj#承担项目,project#MF-byd001-0238458-2015CS-PLJ-检测线设备（汕尾）
baseinfo#39,relation_enter_proj#承担项目,project#MF-D01cg-0197489-2015SZ-安川机械手
baseinfo#39,relation_enter_proj#承担项目,project#MF-D01cg-0203679-2015XA-11429493-00
baseinfo#39,relation_enter_proj#承担项目,project#MF-D01cg-0210952-2015HZ-激光活化机
baseinfo#39,relation_enter_proj#承担项目,project#MF-D01cg-0231860-2015HZ-法那科机器人伺服电机刹车坏外发维修
baseinfo#13,relation_enter_proj#承担项目,project#MF-D01cg-0237672-2015HZ-Q1
baseinfo#13,relation_enter_proj#承担项目,project#MF-D01cg-0237679-2015HZ-11425485-00
baseinfo#13,relation_enter_proj#承担项目,project#MF-D01cg-0237683-2015HZ-11209223-00
baseinfo#13,relation_enter_proj#承担项目,project#MF-D01cg-0237688-2015HZ-铜箔Q1降价
baseinfo#13,relation_enter_proj#承担项目,project#MF-D01cg-0237707-2015SZ-H1506防尘网
baseinfo#13,relation_enter_proj#承担项目,project#MF-D01cg-0237709-2015SZ-夹治具1222-5
baseinfo#13,relation_enter_proj#承担项目,project#MF-D01cg-0237719-2015HZ-晒纹12-22
baseinfo#13,relation_enter_proj#承担项目,project#MF-D01cg-0237722-2015SZ-W1562辅料报价
